CustomerID,Age,AnnualIncome_k,SpendingScore,Cluster,PCA1,PCA2
C001,24,23,71,1,-2.0858474889014444,0.2307899973336206
C002,26,21,68,1,-1.9298129743024264,0.29683837796542667
C003,24,20,69,1,-2.0849882869317313,0.1990511349271301
C004,52,94,24,0,2.5202522855906384,-0.02055871966061522
C005,46,83,40,0,1.4243961307447328,0.17556215189148047
C006,32,60,49,2,-0.0943325388643819,-0.28155805404388695
C007,29,26,80,1,-2.0833763648210777,0.8302389243726995
C008,39,62,59,2,-0.05113537760712823,0.4989042502626689
C009,22,27,65,1,-1.885886366840376,-0.1376938067777329
C010,25,27,72,1,-1.9805067156933978,0.29061594770196636
C011,28,57,51,2,-0.42740117881953116,-0.46683508575594274
C012,51,89,30,0,2.1506471364783857,0.14912207358594576
C013,25,29,67,1,-1.7625375711519828,0.11344297522262767
C014,43,64,48,2,0.5697748549184809,0.4126382215887896
C015,19,31,75,1,-2.287006550705526,-0.07482796196468994
C016,38,61,51,2,0.1532242544821162,0.1889766475503425
C017,53,99,29,0,2.510284581376556,0.15423222734340192
C018,51,85,21,0,2.3703346849592233,-0.0915286237063758
C019,24,31,67,1,-1.7660768792104495,0.023147911417108195
C020,30,57,47,2,-0.19142401179776747,-0.4526972266032659
C021,29,57,47,2,-0.24039934924931594,-0.5223973816797094
C022,54,94,37,0,2.169616861108068,0.5259445562429557
C023,63,85,24,0,2.8545188652888047,0.8388200754611063
C024,62,96,20,0,3.193468181617871,0.5305854713745356
C025,38,57,48,2,0.16587206478495353,0.13621962675833627
C026,54,93,33,0,2.2849253385301944,0.4109795596072831
C027,32,57,55,2,-0.3695263211320041,-0.0627720144499579
C028,45,90,32,0,1.8104998804063024,-0.21674508573714896
C029,41,87,30,0,1.6154577325698203,-0.5272845684494154
C030,30,27,69,1,-1.6321101593466552,0.5451698848340268
C031,42,53,52,2,0.13287486368631793,0.5814725155224727
C032,34,53,54,2,-0.32794108198540317,0.08650250041102842
C033,39,98,29,0,1.8019118423583373,-0.8112724893622717
C034,38,58,44,2,0.326616571600161,0.0006597213935881105
C035,25,33,67,1,-1.6716655123658202,0.07225315776447619
C036,52,85,35,0,1.9362172999954383,0.4165901098708039
C037,37,55,50,2,0.0024474518809902836,0.1497456059110735
C038,53,83,29,0,2.146796346231905,0.31899149717600783
C039,50,84,32,0,1.9190684794848007,0.19354041583229661
C040,50,94,28,0,2.2842751185688748,-0.03469657881329232
C041,36,71,50,2,0.31696034957409297,-0.08471381899797623
C042,20,27,71,1,-2.190876779921473,-0.0892004404303048
C043,24,28,67,1,-1.8342309233000718,0.054040274510721804
C044,44,81,35,0,1.453542541596888,-0.09982131328259394
C045,23,28,79,1,-2.297285737107621,0.36012747243490884
C046,51,86,28,0,2.1515063384480975,0.11738321117945436
C047,36,51,52,2,-0.20641319041605427,0.18386649379288644
C048,25,24,70,1,-1.9796475137236862,0.2588770852954747
C049,21,29,76,1,-2.2689985282251772,0.11648286966732606
C050,24,59,43,2,-0.3018135149953102,-1.016755516791214
C051,46,85,31,0,1.780391767404814,-0.12687327158806835
C052,18,30,71,1,-2.220673410734948,-0.25949311367680583
C053,58,81,36,0,2.1046906428888996,0.9072964705376699
C054,37,60,43,2,0.3575838865713606,-0.12095095516198393
C055,59,82,42,0,1.9693442568589887,1.1545928477498912
C056,28,28,65,1,-1.5693163274345447,0.27020966931639145
C057,32,60,55,2,-0.30137227704238206,-0.09366437754357154
C058,21,28,65,1,-1.9121436895953843,-0.21769141621871435
C059,43,80,37,0,1.3128359433894654,-0.09659278849439457
C060,23,32,71,1,-1.9303606940841245,0.06841275297633667
C061,29,62,46,2,-0.09230265273694581,-0.6052002662524513
C062,36,53,58,2,-0.368016899200973,0.3511652615641261
C063,18,26,73,1,-2.3805587155804444,-0.15567207071854913
C064,45,95,29,0,2.027609822978006,-0.3621791958099961
C065,21,23,71,1,-2.2327735012560876,0.02168953210429033
C066,49,83,29,0,1.9508949964257116,0.04019087687023306
C067,27,24,75,1,-2.054229953968923,0.554855459198625
C068,52,94,27,0,2.4167324165016386,0.0733881185895424
C069,36,60,49,2,0.10156881094181201,-0.0027574337381121566
C070,36,80,38,2,0.9355019581989594,-0.5531782612794478
C071,22,29,73,1,-2.116503321684628,0.09223618649361184
C072,51,108,36,0,2.375249677534659,0.14136411716004174
C073,40,47,46,2,0.10565583878197694,0.31596325505649725
C074,55,93,38,0,2.161367560833409,0.6372577784339896
C075,24,29,67,1,-1.811512908603531,0.04374282014618395
C076,26,32,73,1,-1.8524479277888124,0.34014444370577307
C077,51,94,33,0,2.160717340872089,0.19158164001341416
C078,21,30,67,1,-1.9357209062616363,-0.17565509944768504
C079,34,54,62,2,-0.581276051526196,0.32672994804691113
C080,35,56,50,2,-0.0727852083255659,4.784139364822786e-05
C081,61,95,26,0,2.9147350912917815,0.6590764471629449
C082,25,27,66,1,-1.7734669775153975,0.10272227120165095
C083,31,65,47,2,0.03929544322610647,-0.4653767064431251
C084,29,60,45,2,-0.10323205910036044,-0.6159209702734282
C085,26,30,85,1,-2.311963433537894,0.7365267054354797
C086,20,25,70,1,-2.201806186284888,-0.0999211444512816
C087,31,46,49,2,-0.46136008206750007,-0.20709384801680034
C088,30,57,49,2,-0.2604372578571008,-0.3900660011031607
C089,59,88,33,0,2.4162119523052334,0.8109676068121909
C090,37,54,52,2,-0.08928380887488378,0.22267428577571652
C091,26,58,58,2,-0.7441802002337542,-0.39732356102300004
C092,49,70,23,0,1.8626005435486828,-0.013835892891090152
C093,34,55,53,2,-0.24799842956265514,0.034591978931900136
C094,39,82,17,0,1.8525030835696867,-1.0223005725302967
C095,30,56,50,2,-0.3176618955833082,-0.3484529339885702
C096,50,84,39,0,1.677522118277134,0.41274970508266473
C097,31,29,65,1,-1.3996723003833587,0.4690126801811846
C098,29,60,49,2,-0.24125855121902728,-0.4906585192732178
C099,29,21,70,1,-1.8519002080071143,0.5685700686948629
C100,49,84,20,0,2.2841726183892526,-0.25194709224477807
C101,39,89,32,0,1.493929841000471,-0.6246485618312732
C102,58,95,42,0,2.215703110462469,0.9510257859344551
C103,57,80,26,0,2.378063521037478,0.5347376423252385
C104,26,32,74,1,-1.8869545508184788,0.3714600564558256
C105,46,86,28,0,1.9066296511903553,-0.231117564202764
C106,49,83,26,0,2.054414865514712,-0.053755961379924666
C107,22,68,51,2,-0.4713550418668742,-0.9983080142245216
C108,30,31,68,1,-1.5067314775308256,0.47266445462582274
C109,30,62,51,2,-0.2158604304337307,-0.3789220474257449
C110,47,90,33,0,1.873943932279733,-0.04602916283420915
C111,24,23,70,1,-2.0513408658717753,0.19947438458356892
C112,24,20,63,1,-1.8779485487537309,0.011157458426814666
C113,25,22,73,1,-2.1286034122057678,0.3734188322747082
C114,45,91,29,0,1.9367377641918433,-0.3209893783518446
C115,35,58,51,2,-0.06185580196215121,0.010768545414625049
C116,25,25,72,1,-2.0259427450864793,0.31121085643104207
C117,35,55,50,2,-0.09550322302210658,0.0103452957581861
C118,32,65,50,2,-0.015249088411345185,-0.30172971311652375
C119,60,97,27,0,2.8766891602036484,0.6000969961074779
C120,29,52,42,2,-0.18145630758368583,-0.6274881736072829
C121,50,97,30,0,2.2834159165991634,-0.0029577164068009137
C122,31,67,36,2,0.4643043259455214,-0.8304433554227791
C123,51,85,39,0,1.7492154704252225,0.4721524057945706
C124,26,56,50,2,-0.513563245389502,-0.6272535542943449
C125,46,77,26,0,1.7711807649808224,-0.20107170042202827
C126,62,100,28,0,3.0082872561667005,0.7399205559168048
C127,41,65,40,2,0.770595178949258,0.01241555507094373
C128,27,57,52,2,-0.5108831393007462,-0.5052196280823338
C129,20,25,73,1,-2.3053260553738877,-0.005974306201123851
C130,30,24,68,1,-1.6657575804066103,0.5447466351775877
C131,31,52,48,2,-0.2905453708585891,-0.3001941869540802
C132,51,90,30,0,2.173365151174927,0.1388246192214079
C133,38,89,33,0,1.4104478805192562,-0.6630331041576644
C134,22,25,72,1,-2.1728687574411243,0.10211039120171081
C135,24,20,64,1,-1.9124551717833975,0.04247307117686723
C136,23,22,68,1,-2.0540209719605316,0.07744045837155768
C137,34,63,42,2,0.313318541336004,-0.3922593962349812
C138,45,95,31,0,1.9585965769186728,-0.29954797030989083
C139,48,93,34,0,1.9565666907912362,0.024094241898673784
C140,35,61,46,2,0.1788313572758043,-0.17670188142925142
C141,51,86,30,0,2.0824930923887637,0.1800144366795594
C142,26,26,68,1,-1.8162229008197228,0.24535110614273747
C143,48,91,25,0,2.2216902686651556,-0.23715136412272372
C144,23,26,64,1,-1.8251224210557022,-0.08901181008680388
C145,31,65,44,2,0.14281531231510655,-0.5593235446932828
C146,28,60,45,2,-0.15220739655190893,-0.6856211253498719
C147,25,27,62,1,-1.6354404853967308,-0.022540179798559375
C148,40,57,45,2,0.3673426087770506,0.1816730986610659
C149,40,63,49,2,0.365624204837628,0.24515082347404896
C150,19,29,66,1,-2.0218829728316075,-0.3360735679860872
C151,35,69,56,2,0.015509244551462818,0.05407461115497132
C152,32,57,51,2,-0.2314998290133374,-0.18803446545016816
C153,53,83,28,0,2.181302969261572,0.2876758844259553
C154,34,57,45,2,0.07349058406775978,-0.23652783179759618
C155,57,86,33,0,2.272825248009055,0.6921622053883792
C156,50,99,21,0,2.639411553259245,-0.30539313988634975
C157,51,81,21,0,2.2794626261730606,-0.05033880624822432
C158,27,23,68,1,-1.8354016074577966,0.3459436243127948
C159,33,60,53,2,-0.18338369353150025,-0.08659544796723288
C160,26,26,73,1,-1.9887560159680564,0.40192916989300037
C161,51,86,27,0,2.1860129614777644,0.08606759842940166
C162,50,93,34,0,2.0545173656943336,0.163494552051561
C163,20,22,75,1,-2.4424933455228435,0.08754928239259481
C164,45,88,31,0,1.7995704740428877,-0.2274657897581257
C165,32,30,61,1,-1.1899524561166028,0.40315292989288015
C166,24,30,70,1,-1.8923147629959904,0.12739220403180385
C167,50,90,27,0,2.227909682812379,-0.02482237410519353
C168,47,97,25,0,2.3090230193928516,-0.36863624538639483
C169,23,51,50,2,-0.7740793312268511,-0.7848667477009867
C170,49,95,24,0,2.396044287932533,-0.2399566392544842
C171,48,94,39,0,1.8067515903394438,0.17037485128439883
C172,21,26,74,1,-2.2681393262554654,0.08474400726083449
C173,25,25,68,1,-1.8879162529678122,0.1859484054308317
C174,22,26,64,1,-1.8740977585072502,-0.15871196516324754
C175,31,64,38,2,0.327137035796566,-0.7369197668290604
C176,27,28,68,1,-1.721811533975093,0.29445635249010554
C177,31,63,52,2,-0.1786737013153084,-0.2882037339637865
C178,38,66,39,2,0.6808938043208199,-0.23829797727297766
C179,25,31,70,1,-1.8206214108479013,0.18679490474370963
C180,44,94,36,0,1.7143701096222503,-0.20237260727153383
C181,33,68,51,2,0.06737367010015878,-0.2316063083836411
C182,48,82,39,0,1.5341354139809553,0.29394430365885327
C183,30,54,41,2,-0.05253831770938942,-0.6096985400099676
C184,58,95,29,0,2.664289209848136,0.5439228201837717
C185,26,63,48,2,-0.28552389645438386,-0.7619669603462152
C186,42,94,32,0,1.75444592683782,-0.46703536842463145
C187,23,28,64,1,-1.7796863916626207,-0.10960671881587963
C188,22,25,77,1,-2.345401872589458,0.2586884549519737
C189,24,25,73,1,-2.1094247055676942,0.2728263141046509
C190,25,27,72,1,-1.9805067156933978,0.29061594770196636
C191,29,53,41,2,-0.12423166985747859,-0.6691012407218733
C192,27,23,70,1,-1.9044148535171301,0.4085748498129
C193,33,58,49,2,-0.09079323080591477,-0.1912629902383675
C194,23,24,66,1,-1.939571696508117,-0.005785675857623033
C195,24,37,62,1,-1.4572356758828722,-0.1952148785203818
C196,45,60,50,2,0.5078402249760814,0.6558595746999335
C197,39,57,39,2,0.5254070095035023,-0.07592073291569328
C198,25,31,65,1,-1.648088295699568,0.030216840993446833
C199,35,61,54,2,-0.0972216269615292,0.07382302057116913
C200,21,21,70,1,-2.2437029076195025,0.010968828083313566
C201,45,86,34,0,1.6506145755608062,-0.1129240427788922
C202,28,31,66,1,-1.5356689063745892,0.27063291897283037
C203,19,31,65,1,-1.9419403204088592,-0.3879840894652155
C204,34,51,43,2,0.006195741947848971,-0.23737433111047407
C205,53,89,30,0,2.248597811381483,0.2885223837388332
C206,29,60,45,2,-0.10323205910036044,-0.6159209702734282
C207,28,57,53,2,-0.49641442487886456,-0.4042038602558376
C208,53,85,42,0,1.7436462762393201,0.7054995541976157
C209,44,92,22,0,2.1520268026445026,-0.6201962770431941
C210,22,24,69,1,-2.0920669030486647,0.01846100731609092
C211,35,51,55,2,-0.35890839695660276,0.2081131769666004
C212,23,34,59,1,-1.4708451883350433,-0.3279695087533698
C213,18,30,78,1,-2.4622197719426153,-0.040283824426437874
C214,48,88,36,0,1.7739633712492,0.1382127392214683
C215,34,59,48,2,0.015406744371841065,-0.16317590227651418
C216,26,24,65,1,-1.7581390611238044,0.1719991766216556
C217,31,63,59,2,-0.42022006252297534,-0.06899444471341845
C218,45,90,32,0,1.8104998804063024,-0.21674508573714896
C219,25,20,71,1,-2.1050261955395158,0.3313825155036788
C220,29,56,42,2,-0.09058424879752315,-0.6686779910654344
C221,31,58,42,2,0.052802455498655074,-0.5498725896416228
C222,20,27,68,1,-2.087356910832473,-0.18314727868046252
C223,38,61,47,2,0.291250746600783,0.0637141965501322
C224,42,101,30,0,1.9824852757729379,-0.6017487744765017
C225,36,55,54,2,-0.18455437768922486,0.20530790183484005
C226,29,54,58,2,-0.6881262466652716,-0.1470332783355175
C227,43,82,36,0,1.3927785958122134,-0.14850330997352287
C228,27,50,48,2,-0.5318827500578643,-0.558399898530779
C229,20,27,72,1,-2.22538340295114,-0.05788482768025215
C230,33,61,47,2,0.04637405934304064,-0.2847865788320862
C231,24,67,49,2,-0.32710913560098476,-0.9112414752072013
C232,49,77,29,0,1.8145869082464674,0.10197560305746031
C233,25,35,70,1,-1.7297493520617386,0.14560508728555818
C234,25,29,70,1,-1.8660574402409829,0.20738981347278537
C235,25,31,77,1,-2.0621677720555684,0.40600419399407767
C236,18,24,72,1,-2.391488121943859,-0.16639277473952596
C237,44,86,23,0,1.9812120914355915,-0.5270959381059143
C238,53,86,25,0,2.352976882440194,0.16283668308218405
C239,49,84,30,0,1.9391063880925856,0.06120903525574769
C240,28,24,73,1,-1.9362413704580408,0.5619243887749634
C241,47,86,35,0,1.7140586274342366,0.05779188012404762
C242,26,24,73,1,-2.034192045361138,0.4225240786220761
C243,37,66,53,2,0.1488257444539378,0.13042044615131457
C244,36,62,48,2,0.1815114633645601,-0.05466795521724048
C245,23,29,69,1,-1.9295014921144134,0.036673890569845255
C246,34,57,51,2,-0.13354915411024035,-0.04863415529728077
C247,45,88,32,0,1.765063851013221,-0.1961501770080732
C248,55,89,38,0,2.070495502047246,0.6784475958921411
C249,21,35,69,1,-1.891144078838266,-0.16451114577026912
C250,19,32,73,1,-2.1952752899496524,-0.14775664182933282
